match_id,match_date,kick_off,home_team,away_team,home_score,away_score,match_week,season_name,season_start,season_end,home_result,away_result
3825831,2016-04-10,16:00,207,213,2,1,32,2015/2016,2015,2016,Win,Lose
3825828,2016-04-09,18:15,214,212,1,3,32,2015/2016,2015,2016,Lose,Win
3825827,2016-04-09,22:05,218,221,1,0,32,2015/2016,2015,2016,Win,Lose
3825826,2016-04-08,20:30,1049,223,0,0,32,2015/2016,2015,2016,Draw,Draw
3825825,2016-04-04,20:30,221,1041,0,0,31,2015/2016,2015,2016,Draw,Draw
3825824,2016-04-03,18:15,322,222,1,2,31,2015/2016,2015,2016,Lose,Win
3825823,2016-04-03,20:30,213,210,1,2,31,2015/2016,2015,2016,Lose,Win
3825905,2016-04-03,16:00,223,214,1,1,31,2015/2016,2015,2016,Draw,Draw
3825822,2016-04-02,18:15,208,207,2,1,31,2015/2016,2015,2016,Win,Lose
3825821,2016-03-20,13:00,214,215,2,1,30,2015/2016,2015,2016,Win,Lose
3825820,2016-03-20,21:30,220,213,4,0,30,2015/2016,2015,2016,Win,Lose
3825819,2016-03-20,19:15,207,209,0,2,30,2015/2016,2015,2016,Lose,Win
3825818,2016-03-19,19:15,210,208,0,1,30,2015/2016,2015,2016,Lose,Win
3825887,2016-03-19,19:15,1049,360,2,2,30,2015/2016,2015,2016,Draw,Draw
3825907,2016-03-19,17:00,1041,212,2,1,30,2015/2016,2015,2016,Win,Lose
3825903,2016-03-19,23:05,218,223,0,1,30,2015/2016,2015,2016,Lose,Win
3825816,2016-03-13,17:00,213,222,4,2,29,2015/2016,2015,2016,Win,Lose
3825815,2016-03-13,13:00,221,207,1,0,29,2015/2016,2015,2016,Win,Lose
3825858,2016-03-12,23:05,360,322,1,1,29,2015/2016,2015,2016,Draw,Draw
3825813,2016-03-12,21:30,212,219,3,0,29,2015/2016,2015,2016,Win,Lose
3825814,2016-03-12,19:15,209,210,1,0,29,2015/2016,2015,2016,Win,Lose
3825812,2016-03-11,21:30,223,1041,1,0,29,2015/2016,2015,2016,Win,Lose
3825811,2016-03-07,21:30,214,360,2,1,28,2015/2016,2015,2016,Win,Lose
3825807,2016-03-06,21:30,207,212,1,3,28,2015/2016,2015,2016,Lose,Win
3825809,2016-03-06,13:00,218,1049,2,0,28,2015/2016,2015,2016,Win,Lose
3825810,2016-03-06,19:15,210,221,1,1,28,2015/2016,2015,2016,Draw,Draw
3825808,2016-03-06,19:15,1041,215,0,2,28,2015/2016,2015,2016,Lose,Win
3825804,2016-03-05,23:05,219,223,3,3,28,2015/2016,2015,2016,Draw,Draw
3825867,2016-03-05,21:30,216,213,1,1,28,2015/2016,2015,2016,Draw,Draw
3825805,2016-03-05,19:15,222,208,0,1,28,2015/2016,2015,2016,Lose,Win
3825784,2016-02-21,21:30,212,222,0,0,25,2015/2016,2015,2016,Draw,Draw
3825782,2016-02-21,19:15,1049,207,1,2,25,2015/2016,2015,2016,Lose,Win
3825757,2016-01-31,21:30,220,214,6,0,22,2015/2016,2015,2016,Win,Lose
3825641,2015-10-26,21:30,215,1041,3,0,9,2015/2016,2015,2016,Win,Lose
3825803,2016-03-03,21:00,1049,1041,2,0,27,2015/2016,2015,2016,Win,Lose
3825800,2016-03-02,23:00,209,222,0,0,27,2015/2016,2015,2016,Draw,Draw
3825801,2016-03-02,23:00,213,322,1,0,27,2015/2016,2015,2016,Win,Lose
3825799,2016-03-02,20:00,223,207,1,2,27,2015/2016,2015,2016,Lose,Win
3825797,2016-03-02,23:00,215,219,4,1,27,2015/2016,2015,2016,Win,Lose
3825798,2016-03-02,22:00,221,220,1,3,27,2015/2016,2015,2016,Lose,Win
3825796,2016-03-01,23:00,208,216,4,0,27,2015/2016,2015,2016,Win,Lose
3825795,2016-03-01,22:00,212,210,3,0,27,2015/2016,2015,2016,Win,Lose
3825793,2016-02-28,17:00,207,215,0,3,26,2015/2016,2015,2016,Lose,Win
3825792,2016-02-28,19:15,219,1049,0,1,26,2015/2016,2015,2016,Lose,Win
3825794,2016-02-28,13:00,222,221,3,0,26,2015/2016,2015,2016,Win,Lose
3825788,2016-02-27,19:15,216,209,0,1,26,2015/2016,2015,2016,Lose,Win
3825791,2016-02-27,21:30,218,360,2,2,26,2015/2016,2015,2016,Draw,Draw
3825790,2016-02-27,19:15,1041,214,2,4,26,2015/2016,2015,2016,Lose,Win
3825787,2016-02-27,17:00,220,212,0,1,26,2015/2016,2015,2016,Lose,Win
3825789,2016-02-27,23:05,210,223,1,1,26,2015/2016,2015,2016,Draw,Draw
3825786,2016-02-26,21:30,322,208,0,1,26,2015/2016,2015,2016,Lose,Win
3825781,2016-02-21,13:00,360,213,2,2,25,2015/2016,2015,2016,Draw,Draw
3825785,2016-02-21,17:00,223,220,1,1,25,2015/2016,2015,2016,Draw,Draw
3825783,2016-02-21,19:15,215,210,0,1,25,2015/2016,2015,2016,Lose,Win
3825780,2016-02-20,19:15,214,219,1,0,25,2015/2016,2015,2016,Win,Lose
3825779,2016-02-20,23:05,209,322,3,2,25,2015/2016,2015,2016,Win,Lose
3825773,2016-02-14,19:15,322,221,2,0,24,2015/2016,2015,2016,Win,Lose
3825776,2016-02-14,17:00,213,208,2,0,24,2015/2016,2015,2016,Win,Lose
3825775,2016-02-14,13:00,210,1049,3,0,24,2015/2016,2015,2016,Win,Lose
3825769,2016-02-13,19:15,222,223,1,0,24,2015/2016,2015,2016,Win,Lose
3825770,2016-02-13,17:00,220,215,4,2,24,2015/2016,2015,2016,Win,Lose
3825768,2016-02-12,21:30,1041,360,2,2,24,2015/2016,2015,2016,Draw,Draw
3825736,2016-01-17,13:00,207,360,2,2,20,2015/2016,2015,2016,Draw,Draw
3825731,2016-01-10,19:15,208,223,1,1,19,2015/2016,2015,2016,Draw,Draw
3825685,2015-12-06,19:15,1041,208,3,1,14,2015/2016,2015,2016,Win,Lose
3825678,2015-11-29,17:00,322,220,0,2,13,2015/2016,2015,2016,Lose,Win
3825643,2015-10-31,17:00,220,208,3,1,10,2015/2016,2015,2016,Win,Lose
3825642,2015-10-30,21:30,219,212,1,1,10,2015/2016,2015,2016,Draw,Draw
3825638,2015-10-25,20:30,212,207,2,1,9,2015/2016,2015,2016,Win,Lose
3825614,2015-10-03,18:15,1049,219,1,1,7,2015/2016,2015,2016,Draw,Draw
3825612,2015-09-27,18:15,216,221,3,0,6,2015/2016,2015,2016,Win,Lose
3825607,2015-09-26,20:30,222,212,1,0,6,2015/2016,2015,2016,Win,Lose
3825595,2015-09-20,18:15,222,215,3,1,4,2015/2016,2015,2016,Win,Lose
3825579,2015-08-30,20:30,213,212,0,3,2,2015/2016,2015,2016,Lose,Win
3825572,2015-08-29,22:30,220,218,5,0,2,2015/2016,2015,2016,Win,Lose
3825774,2016-02-14,19:15,216,212,0,1,24,2015/2016,2015,2016,Lose,Win
3825772,2016-02-13,21:30,207,214,2,1,24,2015/2016,2015,2016,Win,Lose
3825771,2016-02-13,23:05,219,218,2,2,24,2015/2016,2015,2016,Draw,Draw
3825767,2016-02-08,21:30,214,210,0,5,23,2015/2016,2015,2016,Lose,Win
3825706,2015-12-30,21:30,209,215,0,1,17,2015/2016,2015,2016,Lose,Win
3825712,2015-12-30,21:30,216,219,0,0,17,2015/2016,2015,2016,Draw,Draw
3825708,2015-12-30,17:00,221,223,0,1,17,2015/2016,2015,2016,Lose,Win
3825707,2015-12-30,22:00,208,1049,4,1,17,2015/2016,2015,2016,Win,Lose
3825705,2015-12-30,19:30,322,1041,2,0,17,2015/2016,2015,2016,Win,Lose
3825711,2015-12-30,19:15,360,212,0,2,17,2015/2016,2015,2016,Lose,Win
3825703,2015-12-20,19:15,215,221,2,0,16,2015/2016,2015,2016,Win,Lose
3825700,2015-12-20,17:00,220,360,10,2,16,2015/2016,2015,2016,Win,Lose
3825701,2015-12-20,21:30,223,212,1,0,16,2015/2016,2015,2016,Win,Lose
3825702,2015-12-20,19:15,210,222,0,2,16,2015/2016,2015,2016,Lose,Win
3825704,2015-12-20,19:15,1049,209,0,2,16,2015/2016,2015,2016,Lose,Win
3825891,2015-12-19,19:15,214,208,1,0,16,2015/2016,2015,2016,Win,Lose
3825699,2015-12-19,21:30,218,213,0,0,16,2015/2016,2015,2016,Draw,Draw
3825697,2015-12-19,17:00,207,216,2,2,16,2015/2016,2015,2016,Draw,Draw
3825698,2015-12-19,23:05,219,322,2,0,16,2015/2016,2015,2016,Win,Lose
3825694,2015-12-13,17:00,322,207,1,1,15,2015/2016,2015,2016,Draw,Draw
3825693,2015-12-13,19:15,212,215,2,1,15,2015/2016,2015,2016,Win,Lose
3825696,2015-12-13,13:00,360,223,1,2,15,2015/2016,2015,2016,Lose,Win
3825695,2015-12-13,21:30,222,220,1,0,15,2015/2016,2015,2016,Win,Lose
3825689,2015-12-12,19:15,209,214,1,0,15,2015/2016,2015,2016,Win,Lose
3825690,2015-12-12,23:05,208,218,1,0,15,2015/2016,2015,2016,Win,Lose
3825692,2015-12-12,21:30,213,1041,2,0,15,2015/2016,2015,2016,Win,Lose
3825691,2015-12-12,19:15,221,1049,1,2,15,2015/2016,2015,2016,Lose,Win
3825688,2015-12-11,21:30,216,210,1,1,15,2015/2016,2015,2016,Draw,Draw
3825687,2015-12-07,21:30,214,221,1,1,14,2015/2016,2015,2016,Draw,Draw
3825683,2015-12-06,13:00,210,322,2,1,14,2015/2016,2015,2016,Win,Lose
3825686,2015-12-06,21:30,215,223,0,0,14,2015/2016,2015,2016,Draw,Draw
3825684,2015-12-06,17:00,222,360,2,1,14,2015/2016,2015,2016,Win,Lose
3825681,2015-12-05,17:00,220,216,4,1,14,2015/2016,2015,2016,Win,Lose
3825682,2015-12-05,19:15,1049,212,0,2,14,2015/2016,2015,2016,Lose,Win
3825680,2015-12-05,23:00,219,213,1,1,14,2015/2016,2015,2016,Draw,Draw
3825677,2015-11-29,21:30,213,207,1,0,13,2015/2016,2015,2016,Win,Lose
3825675,2015-11-29,19:15,360,215,0,3,13,2015/2016,2015,2016,Lose,Win
3825676,2015-11-29,13:00,216,222,2,0,13,2015/2016,2015,2016,Win,Lose
3825674,2015-11-28,19:15,212,214,1,0,13,2015/2016,2015,2016,Win,Lose
3825673,2015-11-28,23:00,208,219,0,2,13,2015/2016,2015,2016,Lose,Win
3825671,2015-11-28,23:05,209,1041,2,1,13,2015/2016,2015,2016,Win,Lose
3825672,2015-11-28,21:30,223,1049,2,2,13,2015/2016,2015,2016,Draw,Draw
3825670,2015-11-27,21:30,221,218,0,1,13,2015/2016,2015,2016,Lose,Win
3825669,2015-11-23,21:30,216,360,1,1,12,2015/2016,2015,2016,Draw,Draw
3825668,2015-11-22,13:00,1041,221,0,3,12,2015/2016,2015,2016,Lose,Win
3825666,2015-11-22,21:30,218,212,0,1,12,2015/2016,2015,2016,Lose,Win
3825665,2015-11-22,19:15,1049,215,2,0,12,2015/2016,2015,2016,Win,Lose
3825667,2015-11-22,17:00,222,322,1,1,12,2015/2016,2015,2016,Draw,Draw
3825664,2015-11-21,17:00,210,213,2,0,12,2015/2016,2015,2016,Win,Lose
3825662,2015-11-21,23:05,219,209,2,0,12,2015/2016,2015,2016,Win,Lose
3825888,2015-11-21,23:00,207,208,1,1,12,2015/2016,2015,2016,Draw,Draw
3825663,2015-11-21,21:30,214,223,2,0,12,2015/2016,2015,2016,Win,Lose
3825659,2015-11-08,13:00,215,214,2,1,11,2015/2016,2015,2016,Win,Lose
3825658,2015-11-08,19:15,212,1041,1,0,11,2015/2016,2015,2016,Win,Lose
3825660,2015-11-08,17:00,217,222,3,0,11,2015/2016,2015,2016,Win,Lose
3825661,2015-11-08,21:30,213,220,3,2,11,2015/2016,2015,2016,Win,Lose
3825656,2015-11-07,19:15,221,219,1,1,11,2015/2016,2015,2016,Draw,Draw
3825657,2015-11-07,23:05,223,218,0,1,11,2015/2016,2015,2016,Lose,Win
3825652,2015-11-06,21:30,208,210,2,0,11,2015/2016,2015,2016,Win,Lose
3825623,2015-10-17,22:00,207,223,3,0,8,2015/2016,2015,2016,Win,Lose
3825626,2015-10-17,22:05,218,214,1,3,8,2015/2016,2015,2016,Lose,Win
3825616,2015-10-03,22:05,223,210,3,1,7,2015/2016,2015,2016,Win,Lose
3825608,2015-09-26,22:05,322,209,1,1,6,2015/2016,2015,2016,Draw,Draw
3825601,2015-09-23,20:00,360,1041,2,1,5,2015/2016,2015,2016,Win,Lose
3825899,2016-04-24,18:15,216,207,2,2,35,2015/2016,2015,2016,Draw,Draw
3825852,2016-04-16,18:15,208,1041,1,1,33,2015/2016,2015,2016,Draw,Draw
3825647,2015-10-31,19:15,207,221,3,0,10,2015/2016,2015,2016,Win,Lose
3825637,2015-10-25,19:15,217,322,3,1,9,2015/2016,2015,2016,Win,Lose
3825628,2015-10-18,18:15,216,208,4,0,8,2015/2016,2015,2016,Win,Lose
3825619,2015-10-04,18:15,221,222,1,0,7,2015/2016,2015,2016,Win,Lose
3825618,2015-10-03,22:00,208,322,0,2,7,2015/2016,2015,2016,Lose,Win
3825611,2015-09-27,16:00,219,214,3,0,6,2015/2016,2015,2016,Win,Lose
3825609,2015-09-27,20:30,210,215,0,0,6,2015/2016,2015,2016,Draw,Draw
3825598,2015-09-22,20:00,212,216,2,0,5,2015/2016,2015,2016,Win,Lose
3825584,2015-09-13,12:00,1049,222,1,3,3,2015/2016,2015,2016,Lose,Win
3825570,2015-08-24,20:30,1049,322,1,3,1,2015/2016,2015,2016,Lose,Win
3825562,2015-08-21,20:30,223,213,0,0,1,2015/2016,2015,2016,Draw,Draw
3825904,2016-05-08,17:00,322,218,1,1,37,2015/2016,2015,2016,Draw,Draw
3825901,2016-05-08,17:00,220,207,3,2,37,2015/2016,2015,2016,Win,Lose
3825898,2016-04-02,22:05,209,219,1,1,31,2015/2016,2015,2016,Draw,Draw
3825893,2016-04-20,22:00,220,222,3,0,34,2015/2016,2015,2016,Win,Lose
3825892,2015-09-22,22:00,1049,210,0,3,5,2015/2016,2015,2016,Lose,Win
3825886,2016-04-23,16:00,360,220,2,3,35,2015/2016,2015,2016,Lose,Win
3825885,2016-04-01,20:30,360,216,2,0,31,2015/2016,2015,2016,Win,Lose
3825881,2016-03-14,21:30,1049,214,1,1,29,2015/2016,2015,2016,Draw,Draw
3825880,2016-03-19,21:30,219,221,2,1,30,2015/2016,2015,2016,Win,Lose
3825879,2016-03-13,21:30,208,220,1,2,29,2015/2016,2015,2016,Lose,Win
3825878,2016-04-30,18:15,212,360,1,0,36,2015/2016,2015,2016,Win,Lose
3825877,2016-04-03,12:00,215,1049,1,1,31,2015/2016,2015,2016,Draw,Draw
3825874,2015-10-24,20:30,213,216,5,0,9,2015/2016,2015,2016,Win,Lose
3825873,2016-05-01,20:30,207,222,0,2,36,2015/2016,2015,2016,Lose,Win
3825872,2016-04-02,16:00,212,218,5,1,31,2015/2016,2015,2016,Win,Lose
3825870,2016-05-01,12:00,215,209,2,1,36,2015/2016,2015,2016,Win,Lose
3825868,2016-04-25,20:30,209,1049,2,1,35,2015/2016,2015,2016,Win,Lose
3825866,2016-05-08,17:00,208,215,0,0,37,2015/2016,2015,2016,Draw,Draw
3825865,2016-05-08,17:00,216,1041,1,1,37,2015/2016,2015,2016,Draw,Draw
3825864,2016-04-30,16:00,210,220,0,1,36,2015/2016,2015,2016,Lose,Win
3825862,2016-04-19,20:00,214,209,1,1,34,2015/2016,2015,2016,Draw,Draw
3825861,2016-05-08,17:00,210,360,2,1,37,2015/2016,2015,2016,Win,Lose
3825859,2016-04-30,22:05,1049,208,3,2,36,2015/2016,2015,2016,Win,Lose
3825856,2016-04-09,16:00,220,322,4,0,32,2015/2016,2015,2016,Win,Lose
3825854,2016-04-29,20:30,1041,322,2,0,36,2015/2016,2015,2016,Win,Lose
3825853,2016-05-08,17:00,213,1049,1,4,37,2015/2016,2015,2016,Lose,Win
3825851,2016-05-08,17:00,222,219,0,2,37,2015/2016,2015,2016,Lose,Win
3825850,2016-05-08,17:00,209,223,1,0,37,2015/2016,2015,2016,Win,Lose
3825845,2016-05-01,16:00,214,213,1,0,36,2015/2016,2015,2016,Win,Lose
3825844,2016-03-13,19:15,215,218,3,1,29,2015/2016,2015,2016,Win,Lose
3825806,2016-03-05,17:00,220,209,7,1,28,2015/2016,2015,2016,Win,Lose
3825802,2016-03-03,23:30,214,218,0,3,27,2015/2016,2015,2016,Lose,Win
3825679,2015-12-05,23:05,218,209,1,1,14,2015/2016,2015,2016,Draw,Draw
3825655,2015-11-07,21:30,360,1049,2,1,11,2015/2016,2015,2016,Win,Lose
3825654,2015-11-07,17:00,209,207,1,5,11,2015/2016,2015,2016,Lose,Win
3825653,2015-11-07,21:30,322,216,3,1,11,2015/2016,2015,2016,Win,Lose
3825651,2015-11-01,17:00,214,1049,1,1,10,2015/2016,2015,2016,Draw,Draw
3825650,2015-11-01,23:30,218,215,1,3,10,2015/2016,2015,2016,Lose,Win
3825649,2015-11-01,19:15,1041,223,1,0,10,2015/2016,2015,2016,Win,Lose
3825648,2015-11-01,13:00,322,360,1,0,10,2015/2016,2015,2016,Win,Lose
3825765,2016-02-07,19:15,209,213,1,1,23,2015/2016,2015,2016,Draw,Draw
3825766,2016-02-07,17:00,218,207,1,0,23,2015/2016,2015,2016,Win,Lose
3825764,2016-02-07,21:30,1049,220,1,2,23,2015/2016,2015,2016,Lose,Win
3825760,2016-02-06,17:00,212,322,3,1,23,2015/2016,2015,2016,Win,Lose
3825763,2016-02-06,19:15,360,208,2,0,23,2015/2016,2015,2016,Win,Lose
3825761,2016-02-06,21:30,215,222,0,0,23,2015/2016,2015,2016,Draw,Draw
3825762,2016-02-06,23:05,1041,219,1,1,23,2015/2016,2015,2016,Draw,Draw
3825759,2016-02-05,21:30,223,216,3,0,23,2015/2016,2015,2016,Win,Lose
3825758,2016-02-01,21:30,219,360,2,2,22,2015/2016,2015,2016,Draw,Draw
3825756,2016-01-31,13:00,213,221,3,1,22,2015/2016,2015,2016,Win,Lose
3825755,2016-01-31,17:00,207,1041,0,1,22,2015/2016,2015,2016,Lose,Win
3825754,2016-01-31,19:15,208,209,2,1,22,2015/2016,2015,2016,Win,Lose
3825750,2016-01-30,23:05,210,218,2,1,22,2015/2016,2015,2016,Win,Lose
3825752,2016-01-30,19:15,322,223,1,2,22,2015/2016,2015,2016,Lose,Win
3825751,2016-01-30,19:15,216,215,0,1,22,2015/2016,2015,2016,Lose,Win
3825753,2016-01-30,21:30,222,1049,1,0,22,2015/2016,2015,2016,Win,Lose
3825749,2016-01-25,23:30,221,208,3,2,21,2015/2016,2015,2016,Win,Lose
3825747,2016-01-24,13:00,215,322,5,2,21,2015/2016,2015,2016,Win,Lose
3825748,2016-01-24,17:00,212,213,0,0,21,2015/2016,2015,2016,Draw,Draw
3825745,2016-01-24,19:15,219,207,1,1,21,2015/2016,2015,2016,Draw,Draw
3825746,2016-01-24,21:30,218,220,1,1,21,2015/2016,2015,2016,Draw,Draw
3825743,2016-01-23,23:05,360,209,3,0,21,2015/2016,2015,2016,Win,Lose
3825744,2016-01-23,19:15,214,222,2,2,21,2015/2016,2015,2016,Draw,Draw
3825742,2016-01-23,21:30,1049,216,3,2,21,2015/2016,2015,2016,Win,Lose
3825741,2016-01-22,21:30,1041,210,5,1,21,2015/2016,2015,2016,Win,Lose
3825739,2016-01-17,17:00,220,1041,5,1,20,2015/2016,2015,2016,Win,Lose
3825738,2016-01-17,19:15,208,212,0,3,20,2015/2016,2015,2016,Lose,Win
3825737,2016-01-17,19:15,216,214,3,1,20,2015/2016,2015,2016,Win,Lose
3825734,2016-01-16,23:05,210,219,1,1,20,2015/2016,2015,2016,Draw,Draw
3825733,2016-01-16,17:00,213,223,2,1,20,2015/2016,2015,2016,Win,Lose
3825732,2016-01-16,19:15,209,221,4,3,20,2015/2016,2015,2016,Win,Lose
3825735,2016-01-16,21:30,222,218,0,0,20,2015/2016,2015,2016,Draw,Draw
3825729,2016-01-10,13:00,222,1041,2,0,19,2015/2016,2015,2016,Win,Lose
3825728,2016-01-10,21:30,209,212,0,2,19,2015/2016,2015,2016,Lose,Win
3825730,2016-01-10,17:00,210,207,2,0,19,2015/2016,2015,2016,Win,Lose
3825727,2016-01-10,19:15,322,214,2,1,19,2015/2016,2015,2016,Win,Lose
3825723,2016-01-09,23:05,221,360,2,1,19,2015/2016,2015,2016,Win,Lose
3825726,2016-01-09,19:15,213,215,2,0,19,2015/2016,2015,2016,Win,Lose
3825725,2016-01-09,19:15,216,218,1,0,19,2015/2016,2015,2016,Win,Lose
3825724,2016-01-09,21:30,220,219,5,0,19,2015/2016,2015,2016,Win,Lose
3825722,2016-01-04,21:30,1041,216,1,2,18,2015/2016,2015,2016,Lose,Win
3825716,2016-01-03,13:00,360,210,2,2,18,2015/2016,2015,2016,Draw,Draw
3825719,2016-01-03,19:15,215,208,2,2,18,2015/2016,2015,2016,Draw,Draw
3825720,2016-01-03,17:00,218,322,0,4,18,2015/2016,2015,2016,Lose,Win
3825717,2016-01-03,17:00,1049,213,2,1,18,2015/2016,2015,2016,Win,Lose
3825721,2016-01-03,19:15,219,222,1,2,18,2015/2016,2015,2016,Lose,Win
3825718,2016-01-03,21:30,207,220,2,2,18,2015/2016,2015,2016,Draw,Draw
3825715,2016-01-02,23:05,223,209,2,0,18,2015/2016,2015,2016,Win,Lose
3825714,2016-01-02,21:30,212,221,1,0,18,2015/2016,2015,2016,Win,Lose
3825713,2015-12-31,17:00,222,207,1,0,17,2015/2016,2015,2016,Win,Lose
3825710,2015-12-30,17:00,220,210,3,1,17,2015/2016,2015,2016,Win,Lose
3825709,2015-12-30,19:15,213,214,2,0,17,2015/2016,2015,2016,Win,Lose
3825646,2015-10-31,19:15,222,213,2,1,10,2015/2016,2015,2016,Win,Lose
3825645,2015-10-31,21:30,216,217,0,2,10,2015/2016,2015,2016,Lose,Win
3825644,2015-10-31,23:05,210,209,2,3,10,2015/2016,2015,2016,Lose,Win
3825640,2015-10-25,12:00,221,210,0,4,9,2015/2016,2015,2016,Lose,Win
3825639,2015-10-25,16:00,208,222,0,0,9,2015/2016,2015,2016,Draw,Draw
3825636,2015-10-24,22:05,223,219,2,0,9,2015/2016,2015,2016,Win,Lose
3825635,2015-10-24,16:00,209,220,1,3,9,2015/2016,2015,2016,Lose,Win
3825634,2015-10-24,18:15,1049,218,1,1,9,2015/2016,2015,2016,Draw,Draw
3825633,2015-10-23,20:30,360,214,3,0,9,2015/2016,2015,2016,Win,Lose
3825632,2015-10-19,20:30,1041,1049,3,3,8,2015/2016,2015,2016,Draw,Draw
3825631,2015-10-18,16:00,210,212,0,2,8,2015/2016,2015,2016,Lose,Win
3825630,2015-10-18,20:30,219,215,2,2,8,2015/2016,2015,2016,Draw,Draw
3825629,2015-10-18,12:00,222,209,1,2,8,2015/2016,2015,2016,Lose,Win
3825627,2015-10-17,20:30,217,360,5,2,8,2015/2016,2015,2016,Win,Lose
3825625,2015-10-17,16:00,220,221,3,0,8,2015/2016,2015,2016,Win,Lose
3825624,2015-10-17,18:15,322,213,1,1,8,2015/2016,2015,2016,Draw,Draw
3825622,2015-10-04,16:00,215,207,3,1,7,2015/2016,2015,2016,Win,Lose
3825621,2015-10-04,20:30,212,220,1,1,7,2015/2016,2015,2016,Draw,Draw
3825620,2015-10-04,12:00,360,218,0,2,7,2015/2016,2015,2016,Lose,Win
3825617,2015-10-03,16:00,213,217,2,1,7,2015/2016,2015,2016,Win,Lose
3825615,2015-10-03,20:30,214,1041,1,2,7,2015/2016,2015,2016,Lose,Win
3825613,2015-10-02,20:30,209,216,0,0,7,2015/2016,2015,2016,Draw,Draw
3825610,2015-09-27,12:00,1041,218,1,2,6,2015/2016,2015,2016,Lose,Win
3825606,2015-09-26,18:15,220,223,0,0,6,2015/2016,2015,2016,Draw,Draw
3825605,2015-09-26,20:30,213,360,3,2,6,2015/2016,2015,2016,Win,Lose
3825604,2015-09-25,20:30,207,1049,1,0,6,2015/2016,2015,2016,Win,Lose
3825603,2015-09-24,22:05,218,219,1,2,5,2015/2016,2015,2016,Lose,Win
3825602,2015-09-23,21:00,215,220,1,2,5,2015/2016,2015,2016,Lose,Win
3825600,2015-09-23,22:00,223,222,0,1,5,2015/2016,2015,2016,Lose,Win
3825599,2015-09-22,20:00,214,207,1,0,5,2015/2016,2015,2016,Win,Lose
3825597,2015-09-20,20:30,208,360,0,1,4,2015/2016,2015,2016,Lose,Win
3825596,2015-09-20,16:00,219,1041,2,3,4,2015/2016,2015,2016,Lose,Win
3825594,2015-09-20,12:00,213,209,1,2,4,2015/2016,2015,2016,Lose,Win
3825593,2015-09-19,20:30,322,212,0,2,4,2015/2016,2015,2016,Lose,Win
3825592,2015-09-19,22:00,210,214,2,3,4,2015/2016,2015,2016,Lose,Win
3825591,2015-09-19,18:15,207,218,0,0,4,2015/2016,2015,2016,Draw,Draw
3825590,2015-09-19,16:00,220,1049,1,0,4,2015/2016,2015,2016,Win,Lose
3825589,2015-09-18,20:30,216,223,1,0,4,2015/2016,2015,2016,Win,Lose
3825588,2015-09-14,20:30,360,219,1,3,3,2015/2016,2015,2016,Lose,Win
3825587,2015-09-13,16:00,215,216,3,1,3,2015/2016,2015,2016,Win,Lose
3825586,2015-09-13,20:30,223,322,0,0,3,2015/2016,2015,2016,Draw,Draw
3825585,2015-09-13,18:15,209,208,3,3,3,2015/2016,2015,2016,Draw,Draw
3825583,2015-09-12,18:15,1041,207,0,1,3,2015/2016,2015,2016,Lose,Win
3825582,2015-09-12,22:00,218,210,1,0,3,2015/2016,2015,2016,Win,Lose
3825581,2015-09-12,16:00,214,220,0,6,3,2015/2016,2015,2016,Lose,Win
3825580,2015-09-11,20:30,221,213,1,1,3,2015/2016,2015,2016,Draw,Draw
3825578,2015-08-30,18:30,322,215,2,0,2,2015/2016,2015,2016,Win,Lose
3825577,2015-08-30,22:30,216,1049,1,2,2,2015/2016,2015,2016,Lose,Win
3825576,2015-08-30,20:30,207,219,1,1,2,2015/2016,2015,2016,Draw,Draw
3825575,2015-08-30,22:30,208,221,0,0,2,2015/2016,2015,2016,Draw,Draw
3825574,2015-08-29,22:00,209,360,3,0,2,2015/2016,2015,2016,Win,Lose
3825573,2015-08-29,18:30,210,1041,0,0,2,2015/2016,2015,2016,Draw,Draw
3825571,2015-08-28,20:30,222,214,3,1,2,2015/2016,2015,2016,Win,Lose
3825569,2015-08-23,22:00,221,209,1,2,1,2015/2016,2015,2016,Lose,Win
3825568,2015-08-23,22:30,218,222,1,1,1,2015/2016,2015,2016,Draw,Draw
3825567,2015-08-23,20:30,1041,220,0,0,1,2015/2016,2015,2016,Draw,Draw
3825566,2015-08-22,22:30,360,207,0,0,1,2015/2016,2015,2016,Draw,Draw
3825565,2015-08-22,18:30,214,216,1,0,1,2015/2016,2015,2016,Win,Lose
3825564,2015-08-22,18:30,219,210,0,0,1,2015/2016,2015,2016,Draw,Draw
3825563,2015-08-22,20:30,212,208,1,0,1,2015/2016,2015,2016,Win,Lose
266498,2016-03-12,17:00,217,216,6,0,29,2015/2016,2015,2016,Win,Lose
266986,2016-04-30,20:30,218,217,0,2,36,2015/2016,2015,2016,Lose,Win
267533,2016-04-02,20:30,217,220,1,2,31,2015/2016,2015,2016,Lose,Win
266310,2016-04-20,20:00,219,217,0,8,34,2015/2016,2015,2016,Lose,Win
267576,2016-01-30,17:00,217,212,2,1,22,2015/2016,2015,2016,Win,Lose
266653,2016-03-03,22:00,360,217,1,5,27,2015/2016,2015,2016,Lose,Win
265944,2016-04-23,20:30,217,1041,6,0,35,2015/2016,2015,2016,Win,Lose
265894,2016-01-23,17:00,223,217,1,2,21,2015/2016,2015,2016,Lose,Win
265958,2016-05-08,17:00,217,214,5,0,37,2015/2016,2015,2016,Win,Lose
